1,2,1,4,3,0.50556,1.8959
2,2,3,3,5,0.44237,1.3271
3,1,3,4,4,0.37917,1.3271
4,3,2,5,3,0.50556,1.1375
5,1,2,3,4,0.50556,1.5167
6,1,3,3,2,0.37917,2.275
7,3,2,2,2,0.50556,9.1375
8,3,1,2,5,1.0111,1.3271
9,1,3,3,2,0.50556,1.5167
10,1,3,5,2,0.37917,9.3271
11,2,1,2,2,0.37917,1.1375
12,1,3,4,4,0.50556,3.0334
13,3,2,2,2,0.44237,1.3271
14,1,2,3,4,0.50556,1.3271
15,3,1,4,4,0.75834,1.5167
16,2,3,2,2,0.63195,1.3271
17,2,1,1,4,0.37917,1.3271
18,2,3,2,2,0.44237,1.1375
19,1,3,5,2,0.50556,1.8959
20,2,1,1,4,0.50556,1.8959
21,2,3,2,2,0.44237,1.5167
22,2,3,3,4,0.44237,1.3271
23,2,1,1,4,0.44237,2.275
24,2,1,1,4,0.37917,9.5167
25,2,1,1,4,0.37917,1.5167
26,3,2,4,3,0.63195,2.275
27,1,3,5,2,0.75834,1.1375
28,3,2,5,3,1.0111,1.5167
29,3,2,4,3,0.37917,1.3271
30,2,3,2,2,0.44237,1.3271
31,3,1,4,4,0.50556,1.1375
32,2,1,4,3,0.63195,11.033
33,3,2,5,3,0.50556,1.1375
34,1,2,3,4,0.50556,1.3271
35,3,1,4,4,0.50556,1.3271
36,1,3,5,2,0.50556,1.5167
37,3,1,2,5,0.50556,1.3271
38,3,2,5,3,0.44237,1.3271
39,1,2,4,1,0.37917,9.1375
40,1,2,2,2,0.50556,1.3271
41,1,3,3,2,0.37917,1.3271
42,1,2,2,2,0.50556,9.5167
43,3,1,2,3,0.44237,1.3271
44,1,2,3,4,1.0111,1.5167
45,3,2,2,2,0.50556,9.1375
