1,1,3,1,1,0.50556,1.8959
2,2,3,5,3,0.37917,1.3271
3,3,2,5,1,0.37917,3.0334
4,1,2,4,4,0.37917,1.5167
5,3,1,1,5,0.50556,1.3271
6,1,2,4,4,1.0111,9.8959
7,1,2,2,5,0.50556,1.5167
8,2,3,2,2,0.63195,1.1375
9,3,1,1,5,0.50556,1.5167
10,2,3,1,5,0.37917,9.8959
11,1,3,4,1,0.50556,1.8959
12,1,2,2,5,0.37917,2.275
13,2,1,4,4,0.37917,1.1375
14,2,3,2,2,0.37917,1.5167
15,2,3,5,3,0.50556,1.3271
16,1,2,4,4,0.37917,1.5167
17,3,2,3,5,0.50556,1.3271
18,3,1,1,5,0.50556,1.5167
19,1,3,5,1,0.50556,1.3271
20,1,2,2,5,0.44237,1.8959
21,1,3,5,1,0.50556,10.275
22,1,2,2,5,0.44237,1.3271
23,3,1,1,5,0.44237,1.8959
24,3,2,2,2,1.0111,1.1375
25,3,1,1,1,0.50556,9.3271
26,1,3,4,1,0.44237,1.5167
27,3,2,5,1,0.37917,1.3271
28,2,1,3,1,0.44237,1.3271
29,2,3,1,5,0.37917,1.8959
30,1,2,2,5,0.50556,11.033
31,2,3,2,2,0.37917,1.5167
32,1,3,4,1,0.37917,1.5167
33,1,2,1,3,0.37917,3.0334
34,2,3,2,2,0.75834,1.5167
35,3,1,1,1,0.37917,9.1375
36,2,3,2,2,0.44237,1.1375
37,3,2,5,1,0.37917,1.1375
38,1,2,4,4,0.37917,3.0334
39,3,1,1,4,0.37917,1.1375
40,2,1,3,1,0.44237,1.8959
41,1,2,1,3,0.63195,1.5167
42,3,1,1,5,0.50556,1.5167
43,1,2,4,4,0.75834,1.1375
44,3,2,5,1,0.44237,1.5167
45,1,3,5,1,0.50556,9.5167
