1,3,1,1,5,0.63195,1.1375
2,2,3,3,5,0.44237,1.8959
3,1,2,1,5,0.37917,1.1375
4,2,1,1,1,0.44237,1.5167
5,2,3,3,5,0.44237,9.5167
6,2,1,1,1,1.0111,1.1375
7,1,2,1,5,0.50556,1.1375
8,3,2,5,3,0.37917,1.5167
9,3,1,1,5,0.37917,1.1375
10,3,2,2,2,0.44237,1.5167
11,1,3,2,2,0.44237,1.3271
12,1,3,5,1,0.75834,1.1375
13,2,1,1,1,0.50556,1.5167
14,1,2,1,1,0.37917,9.5167
15,2,3,3,5,0.44237,1.3271
16,2,1,4,2,0.37917,1.1375
17,3,1,2,2,0.50556,1.1375
18,1,3,5,1,0.50556,1.1375
19,2,3,2,2,0.63195,2.275
20,2,3,3,5,0.50556,1.5167
21,3,2,3,5,0.50556,1.3271
22,3,1,1,4,0.50556,1.8959
23,1,2,2,4,0.50556,9.1375
24,3,1,1,5,0.75834,1.1375
25,3,1,1,5,0.44237,9.3271
26,2,3,3,5,0.63195,1.5167
27,1,3,2,2,0.44237,1.5167
28,1,2,1,5,0.37917,1.1375
29,2,3,3,5,1.0111,10.275
30,2,1,1,1,0.44237,1.1375
31,1,3,5,1,0.44237,1.5167
32,2,1,5,1,0.75834,1.1375
33,1,2,1,5,0.37917,1.3271
34,3,1,1,5,0.50556,1.1375
35,2,3,2,2,0.75834,1.8959
36,2,3,5,3,0.50556,1.3271
37,2,1,5,1,0.44237,1.3271
38,2,3,2,2,1.0111,3.0334
39,2,1,1,1,0.50556,2.275
40,3,2,2,2,0.63195,1.5167
41,1,3,5,1,0.50556,9.1375
42,1,3,5,1,0.44237,1.5167
43,1,2,1,5,0.44237,1.3271
44,1,3,2,2,0.37917,3.0334
45,3,2,3,5,0.50556,9.5167
