1,3,1,3,2,0.37917,1.3271
2,1,3,4,3,0.37917,2.275
3,2,1,2,3,0.37917,1.5167
4,3,2,2,2,0.37917,9.5167
5,1,2,1,4,0.44237,1.1375
6,2,1,2,3,0.50556,1.3271
7,3,2,2,2,0.44237,1.5167
8,3,2,3,1,0.50556,1.3271
9,2,3,3,2,0.75834,1.5167
10,2,3,2,2,0.44237,1.3271
11,3,1,4,4,0.37917,1.1375
12,2,1,2,3,0.50556,1.5167
13,1,2,1,4,0.44237,1.1375
14,1,3,2,3,0.44237,1.3271
15,2,1,2,3,0.50556,1.1375
16,1,3,2,3,1.0111,1.1375
17,2,3,3,2,0.50556,9.5167
18,1,2,1,4,0.37917,1.8959
19,3,1,4,4,0.63195,1.3271
20,1,2,2,2,0.63195,1.1375
21,2,3,3,2,0.63195,1.3271
22,2,1,2,2,0.44237,1.8959
23,1,3,4,3,0.37917,1.1375
24,3,1,3,2,0.44237,9.1375
25,1,3,2,3,0.37917,1.1375
26,3,2,2,2,0.50556,1.1375
27,2,1,4,1,0.63195,1.5167
28,2,3,2,2,0.50556,1.3271
29,3,2,2,3,0.37917,1.1375
30,2,1,2,3,0.75834,1.8959
31,3,1,4,4,0.44237,1.5167
32,1,3,2,3,0.50556,1.5167
33,3,2,2,2,0.37917,1.8959
34,3,1,3,4,0.37917,1.1375
35,3,1,3,4,0.37917,9.8959
36,2,3,3,2,0.37917,1.5167
37,2,1,2,2,0.50556,9.1375
38,2,3,3,2,0.50556,1.1375
39,2,1,2,2,0.44237,2.275
40,1,2,1,4,0.44237,1.3271
41,2,3,1,3,0.50556,1.5167
42,3,1,4,4,0.44237,9.8959
43,2,3,2,2,0.50556,1.3271
44,3,1,3,2,0.50556,1.3271
45,1,2,1,4,0.50556,9.3271
