1,3,1,4,1,0.50556,1.3271
2,1,2,4,5,0.37917,1.3271
3,2,1,5,4,0.63195,9.8959
4,1,2,4,4,0.37917,1.3271
5,3,1,4,1,0.44237,1.5167
6,3,2,1,4,0.37917,1.5167
7,3,2,3,3,0.75834,1.1375
8,3,2,4,2,0.50556,1.3271
9,3,1,3,4,0.37917,1.5167
10,1,2,4,4,0.50556,10.275
11,3,2,3,3,0.50556,1.1375
12,2,1,5,4,0.44237,1.3271
13,3,2,4,2,0.50556,9.3271
14,3,2,4,2,0.50556,1.5167
15,2,1,5,4,0.50556,1.3271
16,1,3,1,4,0.37917,2.275
17,1,3,4,3,0.50556,1.3271
18,2,3,2,4,0.37917,9.3271
19,3,1,2,2,0.44237,1.1375
20,1,3,2,2,0.37917,1.5167
21,1,2,4,5,0.44237,1.3271
22,1,3,2,2,0.44237,1.5167
23,1,3,4,3,0.37917,1.3271
24,2,3,2,4,0.37917,1.8959
25,1,2,2,3,0.63195,1.1375
26,3,2,3,3,0.37917,1.8959
27,1,2,2,3,0.37917,2.275
28,2,1,4,4,0.50556,3.0334
29,3,2,1,4,0.37917,1.3271
30,1,3,4,3,0.75834,1.3271
31,2,1,4,4,0.44237,1.5167
32,1,3,1,4,0.50556,1.5167
33,2,3,3,3,0.44237,1.3271
34,3,1,3,4,0.50556,1.8959
35,2,1,5,4,0.37917,1.8959
36,2,1,5,4,0.75834,1.5167
37,3,1,2,2,0.50556,9.5167
38,1,2,4,5,0.37917,1.3271
39,2,3,3,3,0.50556,1.3271
40,3,2,4,2,0.75834,3.0334
41,1,3,1,4,0.50556,9.3271
42,3,2,3,3,0.63195,1.1375
43,2,1,4,4,0.75834,1.5167
44,3,2,4,2,0.44237,1.3271
45,3,1,4,1,0.50556,9.8959
