1,3,1,2,1,0.50556,1.3271
2,2,1,2,4,0.75834,1.3271
3,2,1,2,2,0.44237,1.3271
4,3,2,4,4,0.37917,1.1375
5,2,3,4,4,0.50556,1.1375
6,3,1,2,4,0.50556,9.1375
7,2,1,3,1,0.37917,1.5167
8,3,1,2,4,0.37917,1.8959
9,3,1,4,4,0.44237,1.3271
10,2,3,2,4,0.50556,1.3271
11,1,3,4,2,0.50556,1.5167
12,1,2,1,3,0.75834,9.1375
13,2,3,4,4,0.50556,2.275
14,1,2,1,3,0.50556,1.1375
15,3,2,2,4,0.50556,1.1375
16,1,2,4,2,0.44237,1.5167
17,3,1,2,4,0.50556,1.8959
18,2,3,2,4,0.37917,1.3271
19,2,1,2,4,0.75834,1.1375
20,2,3,4,4,0.50556,1.5167
21,1,3,1,2,0.44237,1.5167
22,1,3,1,2,0.37917,1.3271
23,3,2,4,4,0.44237,1.1375
24,2,1,2,4,0.50556,1.5167
25,1,3,1,2,0.63195,9.3271
26,3,1,4,4,0.37917,1.3271
27,1,2,2,2,0.50556,2.275
28,2,1,2,2,0.50556,1.5167
29,2,3,4,2,0.44237,9.1375
30,1,2,2,2,0.44237,1.8959
31,2,3,2,4,0.50556,9.5167
32,2,1,2,4,0.44237,1.3271
33,1,2,2,2,0.44237,1.3271
34,3,1,2,4,0.44237,1.5167
35,3,2,4,4,0.50556,1.3271
36,3,1,2,1,0.50556,1.3271
37,2,3,2,4,0.44237,1.5167
38,3,2,4,4,0.44237,1.3271
39,3,1,2,4,0.44237,1.3271
40,2,1,3,1,0.44237,1.5167
41,1,3,4,2,0.37917,1.5167
42,1,3,1,2,0.50556,2.275
43,3,2,4,4,0.37917,1.3271
44,2,1,2,4,0.44237,9.5167
45,3,2,4,2,0.50556,9.1375
