1,3,1,5,5,0.44237,1.3271
2,1,2,1,1,0.44237,1.1375
3,1,2,3,4,1.0111,1.8959
4,3,2,1,4,0.63195,1.1375
5,1,3,5,5,0.63195,9.1375
6,3,2,3,2,0.44237,1.1375
7,1,3,2,5,0.50556,1.1375
8,2,3,2,3,0.50556,2.275
9,2,3,4,1,0.63195,1.3271
10,1,2,3,4,0.44237,1.1375
11,3,2,2,2,0.50556,1.3271
12,2,3,4,1,1.0111,2.275
13,2,1,5,4,0.44237,9.8959
14,1,3,2,5,0.44237,1.8959
15,1,2,4,5,0.63195,1.5167
16,3,1,5,2,0.50556,1.3271
17,1,2,3,4,0.44237,1.3271
18,3,2,2,2,0.44237,9.1375
19,2,1,1,1,0.44237,1.8959
20,3,1,3,5,0.50556,1.3271
21,2,3,2,2,0.44237,1.8959
22,1,2,4,5,0.50556,1.5167
23,3,1,3,5,0.44237,9.1375
24,1,3,5,3,0.44237,1.5167
25,2,3,2,3,0.50556,1.3271
26,1,3,2,5,0.63195,1.3271
27,3,1,5,5,0.50556,1.5167
28,1,2,4,5,0.37917,10.275
29,1,2,1,1,0.50556,1.5167
30,2,3,2,3,1.0111,1.3271
31,1,2,3,4,0.50556,1.3271
32,1,2,4,5,0.44237,1.3271
33,2,3,2,3,0.44237,1.5167
34,1,3,5,5,0.44237,1.5167
35,1,2,1,1,0.50556,1.5167
36,1,3,5,5,0.37917,2.275
37,1,3,2,5,0.44237,1.5167
38,2,3,2,2,0.37917,1.1375
39,2,3,2,2,0.37917,1.1375
40,2,3,2,3,0.44237,1.3271
41,3,1,5,2,0.37917,1.1375
42,2,1,4,3,0.37917,9.1375
43,1,2,3,4,0.44237,1.5167
44,3,2,2,2,0.44237,1.1375
45,1,3,2,5,0.44237,9.5167
