1,3,2,1,2,0.63195,1.3271
2,1,3,5,5,1.0111,1.3271
3,1,2,1,5,0.44237,2.275
4,2,1,4,3,0.63195,1.3271
5,3,1,5,3,0.37917,1.1375
6,2,1,4,3,0.44237,1.3271
7,3,2,1,1,0.63195,9.1375
8,3,2,1,1,0.37917,1.3271
9,3,2,4,2,0.75834,1.3271
10,2,3,1,1,0.50556,1.3271
11,3,1,3,5,0.44237,1.3271
12,2,1,5,1,0.37917,1.3271
13,1,3,5,5,0.50556,1.5167
14,3,2,1,1,0.44237,1.5167
15,3,1,5,5,0.37917,9.3271
16,2,1,5,1,0.37917,1.1375
17,2,1,4,3,0.44237,9.3271
18,2,1,4,3,0.44237,1.8959
19,1,3,5,5,0.63195,1.1375
20,1,3,5,3,0.50556,1.3271
21,2,3,2,4,0.44237,1.8959
22,1,2,1,5,0.44237,1.3271
23,1,3,3,5,0.44237,1.1375
24,1,3,5,3,0.37917,1.1375
25,1,2,3,3,0.44237,1.3271
26,2,3,2,4,0.44237,1.1375
27,3,1,5,3,0.37917,9.3271
28,1,2,3,3,0.44237,9.3271
29,3,2,1,2,0.50556,1.3271
30,1,2,1,5,0.50556,1.1375
31,3,2,1,2,0.44237,1.5167
32,1,2,3,4,0.44237,2.275
33,3,2,4,2,0.44237,1.3271
34,3,2,1,2,0.44237,1.5167
35,3,1,5,5,0.44237,1.3271
36,1,3,5,3,0.50556,1.3271
37,1,3,3,5,0.44237,1.1375
38,3,2,1,1,0.50556,9.3271
39,3,1,5,5,0.44237,1.3271
40,2,3,1,1,0.63195,1.1375
41,2,1,5,1,0.50556,1.3271
42,3,1,3,5,0.37917,1.1375
43,3,2,1,1,0.44237,1.5167
44,1,2,1,5,0.75834,1.5167
45,2,1,4,3,0.37917,9.3271
