1,1,2,4,5,0.44237,3.0334
2,3,1,4,2,0.37917,1.8959
3,1,2,4,5,0.63195,1.3271
4,2,3,5,5,0.37917,9.1375
5,1,2,2,2,0.44237,1.8959
6,3,2,1,3,0.37917,1.3271
7,2,3,5,5,0.44237,3.0334
8,3,2,3,1,1.0111,1.1375
9,3,1,3,3,0.37917,1.3271
10,2,3,1,3,0.37917,9.3271
11,1,3,3,3,0.63195,1.1375
12,1,2,4,5,0.44237,1.3271
13,1,3,2,4,0.44237,1.5167
14,3,1,4,2,0.44237,1.3271
15,1,3,3,1,0.63195,1.1375
16,3,2,3,1,0.37917,9.3271
17,2,1,5,4,0.37917,1.5167
18,3,2,5,5,0.63195,1.3271
19,3,2,3,1,0.44237,1.3271
20,3,1,4,2,0.50556,9.8959
21,1,3,3,3,0.50556,1.3271
22,2,1,2,2,0.37917,1.3271
23,3,2,3,1,0.44237,1.8959
24,1,2,2,2,0.37917,1.1375
25,1,2,4,5,0.37917,1.8959
26,2,1,2,2,0.75834,1.1375
27,1,3,2,4,0.75834,1.1375
28,2,3,5,5,0.50556,1.8959
29,3,1,1,3,0.63195,1.1375
30,1,2,5,1,0.44237,1.3271
31,2,3,3,1,0.63195,1.5167
32,3,1,1,3,0.37917,1.8959
33,2,1,5,4,0.44237,2.275
34,1,2,4,5,0.63195,9.1375
35,2,3,1,3,0.37917,1.1375
36,1,2,2,2,0.50556,1.5167
37,3,1,4,2,0.50556,1.3271
38,1,3,3,1,0.50556,9.1375
39,2,3,1,3,0.44237,2.275
40,3,1,3,3,0.37917,1.8959
41,2,3,5,5,0.37917,1.1375
42,1,2,4,5,0.75834,1.8959
43,3,1,1,3,0.44237,1.3271
44,3,2,5,5,0.44237,1.1375
45,2,1,1,5,0.50556,9.3271
