1,2,1,5,5,0.75834,3.0334
2,2,3,5,4,0.50556,1.3271
3,3,1,4,2,0.50556,1.3271
4,2,1,5,5,0.50556,1.3271
5,3,2,4,5,0.50556,1.5167
6,1,3,2,2,0.44237,1.8959
7,2,1,5,2,0.63195,1.3271
8,3,2,2,3,0.37917,9.5167
9,2,3,4,4,0.44237,1.5167
10,1,2,2,5,0.37917,1.5167
11,3,1,4,2,1.0111,3.0334
12,2,1,5,5,0.50556,1.3271
13,3,1,2,2,0.37917,3.0334
14,2,3,3,2,0.63195,1.3271
15,2,3,5,4,0.44237,1.1375
16,3,2,2,3,0.44237,9.1375
17,2,1,1,5,0.44237,1.3271
18,3,2,4,5,0.50556,1.3271
19,3,1,1,3,0.50556,1.3271
20,3,1,1,3,0.44237,1.3271
21,3,1,2,2,0.44237,1.1375
22,3,2,4,5,0.50556,1.5167
23,1,2,2,5,0.37917,1.3271
24,3,1,2,2,0.50556,1.3271
25,1,2,2,5,0.75834,1.5167
26,2,1,5,5,0.50556,9.8959
27,2,1,5,2,0.37917,9.3271
28,1,2,5,5,0.50556,1.1375
29,1,3,2,4,0.63195,1.8959
30,2,3,4,4,0.44237,1.3271
31,3,2,4,5,0.44237,1.1375
32,1,2,2,5,0.50556,1.3271
33,3,1,1,3,0.44237,1.3271
34,3,2,4,5,0.44237,9.8959
35,1,3,3,1,0.63195,9.3271
36,1,3,2,4,0.63195,1.3271
37,1,3,2,2,0.44237,1.5167
38,1,2,5,5,0.50556,1.3271
39,2,1,5,5,0.44237,1.3271
40,1,3,3,1,0.44237,1.3271
41,3,2,4,5,0.44237,3.0334
42,1,3,2,2,0.44237,1.3271
43,3,2,2,3,0.44237,1.5167
44,1,2,5,1,0.63195,1.3271
45,2,3,5,4,0.37917,9.8959
