1,2,1,3,1,0.63195,1.8959
2,3,1,5,1,0.44237,1.3271
3,3,2,5,1,0.75834,1.3271
4,1,2,1,1,0.44237,1.1375
5,1,3,1,5,0.50556,2.275
6,2,3,1,4,0.44237,1.5167
7,1,2,1,1,0.37917,1.1375
8,1,2,1,1,0.44237,1.1375
9,3,2,4,1,0.75834,3.0334
10,1,3,1,1,0.44237,1.3271
11,3,2,5,5,0.50556,9.3271
12,2,3,1,5,0.50556,1.1375
13,3,2,5,1,0.37917,1.3271
14,1,2,3,5,0.63195,9.3271
15,3,2,5,5,0.44237,1.1375
16,2,1,1,1,0.44237,1.5167
17,3,1,2,5,0.63195,1.1375
18,3,1,2,5,0.37917,1.3271
19,1,2,1,3,0.50556,1.8959
20,2,3,5,5,0.44237,1.3271
21,3,1,5,1,0.44237,1.3271
22,3,1,2,5,0.44237,9.3271
23,3,1,5,1,0.37917,2.275
24,3,2,4,1,0.50556,1.1375
25,1,3,1,5,0.37917,1.5167
26,1,2,1,3,0.50556,1.3271
27,1,2,1,1,0.37917,1.5167
28,3,2,5,1,0.44237,9.5167
29,1,2,1,1,0.37917,1.5167
30,1,3,5,2,1.0111,1.3271
31,1,2,3,5,0.50556,1.3271
32,3,2,5,5,0.50556,1.3271
33,3,1,2,5,0.37917,1.3271
34,3,2,5,1,0.37917,1.3271
35,3,2,5,5,0.44237,1.3271
36,2,3,1,4,0.63195,1.8959
37,3,1,1,1,0.44237,3.0334
38,2,1,5,3,0.44237,3.0334
39,1,3,1,5,0.75834,9.5167
40,1,3,1,1,0.44237,1.3271
41,1,2,3,5,0.44237,1.1375
42,2,1,3,1,0.44237,9.3271
43,2,1,3,1,0.44237,1.3271
44,1,3,5,2,0.44237,1.5167
45,2,3,5,5,0.37917,9.8959
