1,3,1,3,5,0.50556,1.1375
2,2,1,1,4,0.50556,1.3271
3,3,2,2,2,0.44237,1.1375
4,2,1,1,4,0.63195,1.1375
5,3,2,2,1,0.44237,9.5167
6,1,2,4,1,0.37917,1.5167
7,3,1,4,4,0.44237,1.1375
8,2,3,1,2,0.50556,1.5167
9,1,3,4,1,0.44237,1.3271
10,1,3,5,3,0.44237,1.8959
11,3,2,2,2,0.44237,1.8959
12,2,1,4,4,0.50556,1.3271
13,1,3,4,4,0.37917,1.1375
14,2,3,1,2,0.50556,1.3271
15,1,2,4,4,0.44237,1.8959
16,2,3,2,2,0.44237,1.5167
17,3,1,1,4,0.75834,1.8959
18,1,2,4,4,0.50556,1.1375
19,3,2,2,1,0.75834,1.1375
20,3,1,1,4,0.37917,1.3271
21,2,1,4,4,0.75834,1.3271
22,3,1,3,5,0.37917,9.5167
23,2,3,3,1,0.44237,2.275
24,3,1,1,4,0.50556,1.3271
25,1,2,4,1,0.63195,1.3271
26,1,2,5,1,0.63195,9.1375
27,1,2,5,1,0.44237,9.1375
28,1,2,4,1,0.50556,1.5167
29,2,3,1,2,0.50556,1.1375
30,3,2,2,2,0.50556,1.5167
31,3,2,2,2,0.63195,2.275
32,3,1,3,5,0.50556,9.1375
33,1,2,4,1,0.75834,1.1375
34,1,2,5,1,0.44237,2.275
35,3,1,4,4,0.50556,1.5167
36,2,3,1,2,0.75834,2.275
37,1,2,5,1,0.50556,1.8959
38,3,1,1,4,0.44237,1.5167
39,1,3,4,1,0.37917,1.3271
40,3,1,4,4,0.50556,1.5167
41,2,3,3,1,0.37917,1.1375
42,3,1,4,4,0.44237,1.3271
43,2,3,3,1,0.50556,10.275
44,2,3,1,2,0.44237,1.3271
45,2,1,4,4,0.37917,10.275
