1,2,1,2,3,0.50556,1.3271
2,2,1,4,1,0.44237,1.3271
3,1,3,1,1,0.50556,1.8959
4,1,2,3,2,0.37917,2.275
5,3,2,4,1,0.37917,1.5167
6,3,1,1,1,0.75834,1.5167
7,2,1,2,3,0.44237,1.5167
8,3,1,3,1,0.50556,1.5167
9,3,2,1,4,0.50556,1.5167
10,3,1,1,4,0.37917,9.5167
11,3,2,1,4,0.63195,1.5167
12,3,2,1,4,0.75834,1.3271
13,3,2,4,4,0.50556,1.1375
14,3,2,4,1,0.50556,1.3271
15,2,1,2,3,0.63195,1.3271
16,3,1,1,1,0.37917,1.3271
17,3,2,4,4,0.75834,1.8959
18,2,1,4,1,0.44237,1.3271
19,1,3,4,1,0.37917,2.275
20,3,1,3,1,0.44237,1.8959
21,1,2,1,4,0.63195,1.3271
22,3,2,4,4,1.0111,9.1375
23,2,1,4,1,0.37917,1.5167
24,3,1,3,1,0.50556,2.275
25,2,3,1,4,0.37917,1.5167
26,3,1,1,4,0.44237,1.3271
27,2,1,2,2,0.37917,1.1375
28,2,1,2,2,0.44237,9.1375
29,2,1,2,2,0.50556,1.8959
30,3,2,4,1,0.50556,1.3271
31,3,1,1,1,0.44237,1.8959
32,3,2,4,1,0.63195,9.1375
33,3,1,1,1,0.63195,1.3271
34,2,1,2,2,0.44237,1.1375
35,1,2,3,2,0.50556,9.5167
36,2,3,4,1,0.50556,1.1375
37,1,2,2,2,0.75834,1.5167
38,3,1,3,1,0.37917,1.3271
39,3,1,1,4,0.50556,9.1375
40,3,2,1,4,0.44237,1.3271
41,3,1,1,1,0.50556,1.8959
42,3,1,1,4,0.37917,1.5167
43,2,3,1,4,0.37917,1.5167
44,1,2,1,4,0.44237,1.1375
45,3,2,4,4,0.44237,9.1375
