1,3,1,2,4,0.44237,1.1375
2,2,1,5,5,0.44237,1.1375
3,1,2,2,3,0.50556,1.3271
4,3,2,2,2,0.50556,1.5167
5,2,3,1,3,0.37917,9.3271
6,1,3,4,2,0.50556,1.3271
7,1,2,3,1,0.50556,1.8959
8,3,1,2,2,0.50556,1.1375
9,3,1,3,1,0.44237,1.5167
10,3,2,2,2,0.63195,1.5167
11,2,1,1,3,0.50556,1.5167
12,3,2,1,4,0.44237,1.5167
13,1,2,3,1,0.44237,1.3271
14,1,2,3,1,0.44237,1.3271
15,1,3,2,2,0.44237,1.1375
16,3,1,2,4,0.37917,1.8959
17,2,3,1,3,0.50556,1.1375
18,2,3,1,3,0.50556,9.1375
19,1,3,1,3,0.50556,1.3271
20,2,3,1,3,0.50556,1.1375
21,3,1,2,2,0.50556,1.3271
22,2,3,2,2,0.44237,1.3271
23,1,2,5,5,0.37917,1.1375
24,3,1,2,2,0.50556,9.3271
25,1,2,2,3,0.44237,1.8959
26,3,1,2,4,0.63195,1.3271
27,1,2,5,5,0.44237,9.1375
28,2,1,1,3,0.50556,1.5167
29,1,2,2,3,0.44237,2.275
30,2,3,1,3,1.0111,1.3271
31,3,1,2,4,0.50556,1.3271
32,2,1,5,5,0.44237,1.8959
33,3,2,3,1,0.37917,10.275
34,2,1,1,3,0.44237,1.3271
35,2,3,1,3,0.50556,2.275
36,2,3,2,2,0.63195,1.5167
37,2,1,1,3,0.44237,1.3271
38,3,1,3,1,0.50556,9.3271
39,2,3,2,2,0.50556,1.3271
40,3,1,2,4,0.63195,1.3271
41,1,3,1,3,0.50556,1.1375
42,3,2,2,2,0.37917,1.3271
43,2,1,3,2,0.50556,3.0334
44,2,3,4,1,0.50556,1.5167
45,1,3,2,2,0.50556,9.8959
