1,1,3,2,1,0.63195,1.5167
2,1,2,5,5,0.50556,1.1375
3,1,2,3,4,0.44237,1.3271
4,3,2,5,5,0.50556,1.8959
5,3,1,2,5,0.50556,1.1375
6,1,2,3,1,0.63195,1.3271
7,2,3,5,3,0.44237,1.5167
8,1,2,5,5,0.50556,1.1375
9,3,1,1,2,0.50556,1.5167
10,1,3,5,2,0.63195,1.1375
11,3,2,3,5,0.37917,1.3271
12,1,3,2,1,0.50556,1.3271
13,3,2,5,2,0.44237,1.1375
14,1,2,5,5,0.50556,9.5167
15,2,3,2,5,1.0111,1.3271
16,3,1,2,5,0.50556,1.5167
17,3,2,5,5,0.37917,1.5167
18,3,1,4,4,0.63195,9.5167
19,2,3,5,5,0.50556,9.8959
20,3,2,5,5,0.37917,1.3271
21,2,1,4,3,0.50556,1.5167
22,1,2,3,1,0.50556,1.5167
23,3,2,5,2,0.44237,9.5167
24,2,1,4,3,0.37917,1.1375
25,3,1,4,4,0.37917,1.1375
26,1,2,3,4,0.44237,9.3271
27,1,3,5,2,0.63195,1.5167
28,3,1,1,2,0.50556,1.3271
29,3,1,2,5,0.75834,1.5167
30,2,1,5,5,0.44237,1.3271
31,2,1,4,3,0.44237,1.3271
32,3,1,1,2,0.50556,1.3271
33,2,3,5,5,0.63195,1.5167
34,1,2,3,1,0.63195,1.5167
35,3,1,1,2,0.37917,1.1375
36,3,2,5,2,0.44237,1.3271
37,2,3,5,5,0.63195,1.3271
38,1,2,3,1,0.63195,2.275
39,3,1,2,5,0.44237,9.3271
40,1,2,3,1,0.37917,1.5167
41,2,3,5,5,0.44237,1.1375
42,1,3,5,2,0.50556,11.033
43,1,2,3,4,0.37917,1.3271
44,2,3,5,5,1.0111,1.5167
45,3,2,5,5,0.50556,2.275
