1,2,1,4,1,0.44237,1.3271
2,2,3,4,3,0.50556,3.0334
3,2,1,2,2,0.50556,1.5167
4,3,2,3,4,0.44237,1.5167
5,1,3,2,2,0.37917,10.275
6,1,3,2,3,0.44237,1.5167
7,1,3,3,1,0.44237,1.8959
8,3,1,1,3,0.37917,1.5167
9,2,3,5,5,0.37917,1.1375
10,1,2,1,4,0.37917,3.0334
11,2,1,2,2,0.44237,1.3271
12,1,3,2,2,0.63195,1.1375
13,2,1,5,4,0.50556,1.5167
14,3,1,1,3,0.44237,1.5167
15,1,2,2,2,0.50556,1.3271
16,2,3,4,3,0.44237,1.5167
17,3,1,3,2,0.50556,1.5167
18,3,2,4,5,0.63195,1.1375
19,3,2,4,5,0.50556,3.0334
20,3,1,2,2,0.37917,1.8959
21,1,2,2,2,0.44237,1.1375
22,3,2,4,5,0.63195,1.5167
23,3,2,5,5,0.50556,1.3271
24,1,2,1,4,0.37917,1.3271
25,2,1,2,2,0.75834,1.5167
26,3,2,4,5,1.0111,1.5167
27,2,3,5,5,0.50556,9.3271
28,2,3,4,3,0.44237,1.5167
29,3,1,3,2,0.63195,1.5167
30,1,3,2,2,0.50556,2.275
31,1,2,4,5,0.63195,11.033
32,3,1,3,2,0.50556,2.275
33,2,3,4,3,0.50556,9.8959
34,3,1,1,3,0.37917,1.5167
35,2,3,4,3,0.44237,2.275
36,2,1,4,1,0.44237,1.8959
37,2,1,2,2,0.37917,9.8959
38,1,2,1,4,1.0111,1.1375
39,1,3,3,1,0.50556,9.3271
40,1,2,4,5,0.37917,1.5167
41,3,1,3,2,0.63195,1.8959
42,3,2,5,5,0.37917,1.8959
43,1,2,1,4,0.63195,2.275
44,1,3,3,1,0.63195,1.1375
45,2,3,5,5,0.50556,9.1375
