1,1,3,2,4,0.37917,1.5167
2,2,1,2,2,0.37917,1.3271
3,1,2,4,2,0.37917,1.1375
4,3,2,4,2,0.37917,1.3271
5,3,2,2,2,0.75834,1.5167
6,1,2,2,4,0.63195,1.1375
7,3,1,5,4,0.75834,1.1375
8,1,2,2,4,0.50556,1.5167
9,2,3,4,1,0.50556,1.5167
10,1,3,4,5,0.75834,1.3271
11,3,2,4,2,0.63195,1.3271
12,2,3,4,1,0.37917,9.5167
13,3,2,2,2,0.44237,1.3271
14,2,1,2,2,0.75834,9.5167
15,2,1,2,4,0.50556,1.8959
16,2,3,2,2,0.50556,1.8959
17,1,3,2,4,0.44237,1.3271
18,2,1,4,2,0.44237,1.1375
19,3,1,5,4,0.50556,1.5167
20,2,3,4,1,0.50556,1.3271
21,1,3,1,1,0.63195,1.1375
22,3,1,4,2,0.50556,1.1375
23,2,3,2,4,0.50556,1.5167
24,2,1,2,2,0.37917,1.5167
25,3,1,4,2,0.37917,9.1375
26,3,1,1,1,0.37917,2.275
27,1,2,4,2,0.37917,1.3271
28,3,2,4,2,0.44237,1.5167
29,2,1,2,4,0.75834,1.3271
30,3,2,2,2,0.37917,1.5167
31,2,1,4,2,0.44237,1.1375
32,2,1,2,2,0.44237,1.5167
33,3,1,4,2,0.63195,9.1375
34,2,1,2,4,0.50556,1.3271
35,1,3,1,1,0.44237,1.1375
36,3,1,1,1,0.44237,2.275
37,3,2,2,2,0.50556,9.3271
38,1,2,2,4,0.50556,1.5167
39,2,3,4,1,0.37917,1.3271
40,3,2,2,2,0.50556,1.8959
41,1,3,4,5,0.50556,9.3271
42,3,2,1,4,0.37917,1.5167
43,1,3,4,5,0.63195,1.1375
44,3,1,4,2,0.75834,1.5167
45,2,1,2,2,0.44237,10.275
