1,1,3,5,3,0.50556,1.5167
2,2,1,2,4,0.50556,1.1375
3,3,2,4,4,0.44237,1.5167
4,2,3,4,4,0.44237,9.5167
5,3,2,5,2,0.44237,1.5167
6,2,3,2,5,0.37917,1.1375
7,1,3,5,3,0.44237,1.5167
8,2,1,2,4,0.44237,2.275
9,2,1,4,4,0.50556,9.1375
10,1,2,5,4,1.0111,1.3271
11,2,1,4,4,0.50556,1.5167
12,3,1,3,5,0.44237,1.5167
13,3,1,3,5,0.75834,1.1375
14,3,2,5,2,0.44237,1.1375
15,3,2,4,4,0.37917,1.1375
16,3,1,1,4,0.44237,1.1375
17,3,1,3,5,0.75834,9.5167
18,1,3,5,5,0.44237,1.3271
19,2,1,4,5,0.63195,1.8959
20,3,1,5,5,0.50556,1.3271
21,2,3,5,2,0.50556,1.1375
22,1,2,4,2,0.44237,1.5167
23,1,2,4,2,0.50556,2.275
24,2,3,5,2,1.0111,1.3271
25,2,1,4,4,0.44237,1.5167
26,3,1,1,4,0.63195,1.3271
27,3,2,2,5,0.37917,1.3271
28,3,1,5,5,0.44237,1.3271
29,1,2,4,2,0.37917,1.8959
30,1,3,5,5,0.50556,1.8959
31,3,2,4,4,0.50556,1.3271
32,2,1,4,4,0.44237,1.5167
33,3,2,5,2,0.44237,9.8959
34,1,2,4,2,1.0111,1.5167
35,2,3,2,5,0.44237,1.1375
36,3,1,3,5,0.63195,1.3271
37,3,2,2,5,0.63195,1.1375
38,1,2,5,4,0.37917,1.3271
39,3,1,1,4,0.37917,9.3271
40,1,2,4,4,1.0111,9.5167
41,2,3,5,2,0.63195,1.3271
42,1,3,5,5,0.63195,1.3271
43,1,2,4,4,0.37917,1.1375
44,2,3,2,5,0.50556,1.3271
45,1,3,5,3,0.37917,9.1375
