1,2,1,2,4,0.44237,1.3271
2,3,1,2,4,0.50556,1.5167
3,3,2,5,5,0.37917,1.3271
4,1,2,1,2,0.75834,1.1375
5,2,3,5,5,0.44237,9.3271
6,1,2,1,2,0.44237,1.3271
7,2,3,5,2,0.75834,1.3271
8,1,3,5,5,0.50556,1.3271
9,1,3,4,2,0.37917,1.3271
10,2,3,5,5,0.75834,1.3271
11,1,3,1,4,0.44237,1.1375
12,1,2,4,2,0.44237,1.3271
13,3,1,2,4,0.44237,1.3271
14,3,2,5,5,0.50556,1.3271
15,2,1,2,4,0.50556,11.033
16,3,2,2,5,0.50556,1.3271
17,2,1,2,2,0.75834,1.3271
18,2,3,5,5,0.44237,1.3271
19,3,1,4,1,0.75834,1.8959
20,3,2,2,5,0.50556,1.1375
21,2,3,3,1,0.50556,1.8959
22,1,2,1,2,0.63195,1.1375
23,1,2,2,2,0.50556,9.5167
24,1,3,4,2,0.50556,1.1375
25,2,1,2,4,0.50556,11.033
26,2,1,2,1,0.44237,1.3271
27,2,3,3,1,0.50556,1.3271
28,3,1,5,5,0.50556,1.5167
29,1,3,1,4,0.37917,1.3271
30,2,3,5,2,0.44237,10.275
31,3,1,2,4,0.63195,1.5167
32,3,1,4,1,0.37917,1.3271
33,1,2,4,2,0.44237,1.1375
34,2,1,2,2,1.0111,1.5167
35,2,1,2,4,0.44237,1.5167
36,3,1,5,5,0.44237,9.5167
37,3,2,5,5,0.50556,1.8959
38,2,3,5,2,0.44237,1.5167
39,1,3,5,5,0.44237,2.275
40,1,2,1,2,0.44237,1.3271
41,3,1,5,5,0.50556,1.3271
42,3,2,5,5,0.37917,1.5167
43,1,2,4,2,0.44237,1.1375
44,1,3,4,2,0.37917,1.1375
45,3,2,2,5,0.44237,9.5167
