1,3,1,1,5,0.50556,1.3271
2,1,2,3,5,0.50556,1.5167
3,3,2,2,3,0.50556,3.0334
4,1,2,1,4,0.44237,1.5167
5,3,2,2,2,0.37917,1.8959
6,2,3,3,2,0.37917,1.3271
7,3,1,5,5,0.44237,9.3271
8,2,3,3,2,0.50556,1.3271
9,3,1,1,5,0.37917,1.3271
10,1,3,5,1,0.63195,1.8959
11,1,2,5,5,0.44237,9.5167
12,3,2,2,2,0.44237,1.1375
13,2,1,5,3,0.44237,1.5167
14,2,3,2,2,0.63195,1.5167
15,1,3,4,3,0.44237,9.5167
16,2,1,5,5,0.50556,1.1375
17,1,3,5,1,0.50556,1.3271
18,1,3,4,3,0.50556,1.3271
19,1,2,3,5,0.44237,1.3271
20,1,3,5,1,0.50556,1.1375
21,3,2,2,2,0.50556,1.5167
22,3,1,1,5,0.50556,1.3271
23,1,2,3,5,0.75834,1.5167
24,3,2,3,1,0.75834,1.8959
25,3,2,2,2,0.44237,1.5167
26,1,3,4,3,0.50556,1.3271
27,1,3,5,5,0.37917,1.5167
28,3,2,2,3,0.44237,1.1375
29,2,1,4,1,0.37917,1.3271
30,3,2,3,1,0.50556,1.8959
31,2,1,4,1,0.44237,3.0334
32,1,2,5,5,0.44237,9.8959
33,1,2,3,5,0.44237,1.8959
34,2,1,4,1,0.44237,1.5167
35,3,1,3,4,0.50556,2.275
36,3,2,2,2,0.37917,9.5167
37,1,2,5,5,0.37917,1.3271
38,3,1,3,4,0.44237,9.5167
39,3,2,2,2,0.50556,1.1375
40,3,2,2,2,0.50556,1.5167
41,1,2,1,4,0.37917,1.8959
42,1,2,1,4,0.37917,1.3271
43,3,1,5,5,0.44237,1.3271
44,1,3,5,1,0.37917,1.1375
45,3,2,2,3,0.75834,10.275
