1,2,1,5,4,0.44237,1.5167
2,3,1,4,4,0.75834,1.5167
3,1,2,2,4,0.37917,1.1375
4,3,1,1,2,0.44237,1.1375
5,2,3,1,1,0.75834,1.1375
6,3,2,4,1,0.44237,1.8959
7,1,2,4,5,0.50556,1.1375
8,1,3,4,4,0.44237,1.3271
9,3,2,4,1,0.37917,9.5167
10,1,3,4,4,0.44237,1.3271
11,3,2,1,1,0.63195,1.5167
12,1,3,2,1,1.0111,1.5167
13,2,1,4,2,0.50556,1.5167
14,1,2,4,5,0.37917,9.1375
15,3,2,4,1,0.50556,1.5167
16,2,1,5,4,0.75834,1.1375
17,2,3,1,4,0.37917,1.3271
18,1,3,1,4,0.44237,1.8959
19,3,1,4,4,0.63195,2.275
20,2,3,1,1,0.44237,1.8959
21,1,3,4,4,0.44237,1.1375
22,3,1,1,2,0.37917,1.5167
23,1,2,2,4,0.50556,9.1375
24,1,2,3,3,0.37917,1.1375
25,2,3,1,4,0.50556,1.8959
26,3,1,1,2,0.75834,1.3271
27,2,1,5,4,0.63195,1.5167
28,2,3,1,1,0.44237,1.3271
29,2,1,5,4,0.50556,1.3271
30,1,2,4,5,0.50556,1.5167
31,3,2,5,1,0.50556,2.275
32,3,1,4,1,0.50556,9.1375
33,2,3,1,1,0.37917,1.3271
34,1,3,2,1,0.37917,1.1375
35,2,3,1,1,0.50556,9.1375
36,2,3,1,4,0.44237,1.3271
37,2,1,4,2,0.63195,1.5167
38,1,2,4,5,0.50556,1.3271
39,1,3,2,1,1.0111,1.3271
40,2,3,1,1,0.44237,1.5167
41,2,1,3,3,0.50556,1.5167
42,3,1,4,4,0.50556,9.8959
43,1,2,2,4,0.37917,1.5167
44,3,2,4,1,0.44237,1.3271
45,1,3,1,4,0.50556,9.5167
