1,3,1,4,5,0.44237,1.3271
2,2,1,3,4,0.37917,1.3271
3,3,2,2,4,0.37917,10.275
4,1,2,3,3,0.63195,1.3271
5,2,3,4,2,0.44237,9.5167
6,3,1,3,3,0.50556,1.3271
7,3,2,2,4,0.37917,1.3271
8,3,1,3,4,0.50556,2.275
9,3,2,2,1,0.75834,1.5167
10,2,1,3,3,0.37917,9.3271
11,2,1,3,3,0.44237,1.8959
12,2,1,3,5,0.37917,1.3271
13,2,1,3,3,0.50556,1.3271
14,2,3,5,5,0.37917,2.275
15,2,1,3,4,0.37917,1.5167
16,1,3,5,4,0.63195,1.5167
17,1,3,3,3,0.50556,1.3271
18,3,1,4,5,0.50556,1.1375
19,2,3,5,5,0.44237,1.3271
20,1,3,4,3,1.0111,1.5167
21,3,1,4,5,0.44237,1.5167
22,2,1,3,4,0.50556,1.3271
23,1,2,5,3,0.63195,1.3271
24,3,1,4,5,0.44237,2.275
25,3,2,2,1,1.0111,9.3271
26,2,3,4,2,0.44237,1.1375
27,3,2,5,5,0.44237,1.5167
28,2,1,3,4,0.63195,1.1375
29,1,3,4,3,0.44237,1.1375
30,2,3,5,5,0.75834,1.3271
31,2,1,3,5,0.37917,1.3271
32,3,1,3,4,0.50556,9.5167
33,2,3,4,2,0.37917,1.1375
34,1,3,5,4,0.44237,1.5167
35,2,1,3,3,0.44237,1.3271
36,2,3,1,2,0.63195,2.275
37,2,3,4,2,0.37917,9.5167
38,1,2,3,3,0.50556,1.3271
39,1,3,3,3,0.44237,1.5167
40,2,3,5,5,0.50556,1.5167
41,3,1,4,5,0.63195,1.5167
42,2,1,3,5,0.44237,1.3271
43,3,2,2,4,0.44237,2.275
44,1,3,3,3,0.75834,1.8959
45,1,2,5,3,0.44237,9.1375
