1,1,3,4,1,0.37917,1.3271
2,2,1,2,2,0.37917,1.3271
3,2,1,4,5,0.50556,1.5167
4,2,3,2,2,0.44237,2.275
5,2,3,5,3,0.44237,1.3271
6,1,2,3,2,0.37917,1.3271
7,1,3,4,1,0.37917,1.1375
8,2,3,2,2,0.37917,1.3271
9,2,3,5,3,0.50556,1.3271
10,1,3,4,4,0.37917,1.5167
11,2,3,2,5,0.50556,1.3271
12,1,2,3,2,0.50556,1.3271
13,1,3,4,1,0.44237,1.8959
14,1,2,3,2,0.37917,1.3271
15,2,1,2,2,1.0111,1.5167
16,3,2,5,2,0.44237,9.8959
17,1,2,5,4,0.37917,1.3271
18,3,1,2,1,0.50556,1.8959
19,3,1,2,1,0.50556,1.1375
20,3,1,2,1,0.37917,1.1375
21,2,3,2,2,0.44237,9.3271
22,1,3,4,4,0.44237,1.3271
23,2,1,2,2,0.44237,1.1375
24,1,3,4,4,1.0111,9.5167
25,2,3,5,3,0.44237,1.3271
26,1,3,4,1,0.37917,1.5167
27,2,1,2,2,0.75834,1.3271
28,2,3,2,5,0.44237,1.8959
29,1,2,5,4,0.37917,1.3271
30,3,2,3,5,0.37917,1.5167
31,3,1,1,4,0.44237,1.3271
32,2,1,2,2,0.44237,9.5167
33,1,2,5,4,0.63195,1.3271
34,2,1,2,3,0.75834,3.0334
35,3,1,2,1,0.50556,1.5167
36,2,3,2,2,0.50556,1.5167
37,2,3,2,5,0.37917,1.1375
38,3,2,3,5,0.37917,1.3271
39,1,2,2,2,0.50556,9.1375
40,2,3,2,5,0.63195,2.275
41,1,3,1,2,0.50556,10.275
42,1,3,4,4,0.44237,1.5167
43,2,3,5,3,0.37917,1.1375
44,2,1,2,3,0.50556,1.3271
45,3,1,4,4,0.37917,9.5167
