1,2,3,2,3,0.37917,1.1375
2,1,3,5,5,0.44237,1.5167
3,2,1,1,3,0.44237,9.8959
4,3,1,5,5,0.44237,1.8959
5,3,2,1,4,0.37917,1.5167
6,2,1,1,1,0.44237,1.1375
7,1,3,5,3,0.44237,3.0334
8,2,3,4,1,0.44237,1.3271
9,1,2,5,2,0.37917,9.5167
10,3,2,5,5,0.37917,3.0334
11,2,1,1,1,0.50556,1.1375
12,3,1,5,3,0.44237,1.1375
13,3,2,1,4,0.50556,2.275
14,1,2,1,1,0.50556,1.3271
15,3,1,5,3,0.44237,1.3271
16,1,2,5,2,0.37917,1.5167
17,3,2,3,2,0.44237,1.3271
18,1,2,5,2,0.63195,1.3271
19,2,1,1,1,0.44237,1.5167
20,2,3,4,1,0.50556,2.275
21,3,1,3,5,0.44237,1.1375
22,3,1,5,5,0.37917,1.1375
23,3,1,5,5,0.75834,9.8959
24,2,1,2,5,0.37917,1.1375
25,1,3,3,5,0.44237,1.1375
26,3,2,5,5,0.37917,10.275
27,1,3,5,3,0.44237,1.3271
28,2,1,1,3,0.50556,1.3271
29,3,1,3,5,0.44237,9.3271
30,1,3,3,5,0.75834,1.1375
31,3,2,3,2,0.44237,1.3271
32,2,3,5,5,0.44237,2.275
33,3,2,1,4,0.37917,1.1375
34,2,1,2,5,0.44237,1.5167
35,3,2,1,4,0.50556,1.1375
36,1,3,3,5,0.37917,1.1375
37,3,2,1,4,0.63195,1.3271
38,1,2,1,1,0.63195,1.5167
39,1,2,5,2,0.44237,9.1375
40,1,2,1,1,0.44237,1.3271
41,3,1,5,5,0.63195,1.5167
42,2,1,2,5,0.50556,1.5167
43,3,2,3,2,0.50556,1.3271
44,3,1,5,5,0.50556,1.5167
45,2,3,4,1,0.50556,9.5167
