1,2,1,1,1,0.50556,2.275
2,2,3,4,4,0.44237,1.8959
3,1,3,5,2,0.50556,1.1375
4,2,1,3,4,0.44237,1.8959
5,3,1,5,5,0.44237,1.5167
6,3,2,5,2,0.37917,1.1375
7,2,1,3,4,0.75834,1.3271
8,3,1,2,5,0.44237,1.3271
9,3,2,3,5,0.37917,1.5167
10,1,3,5,2,0.37917,9.1375
11,2,3,2,5,0.37917,1.1375
12,2,3,2,5,0.50556,10.275
13,3,2,3,5,0.50556,1.3271
14,2,1,3,4,0.37917,1.3271
15,3,1,5,5,0.37917,1.3271
16,1,2,3,4,1.0111,1.3271
17,1,3,5,5,0.44237,1.5167
18,2,3,4,4,0.50556,1.3271
19,1,2,4,3,0.63195,9.5167
20,1,2,3,4,0.75834,1.3271
21,3,1,5,5,0.63195,1.8959
22,2,3,2,5,0.44237,1.3271
23,3,2,3,5,0.37917,1.8959
24,3,1,5,5,0.37917,1.3271
25,1,3,5,2,0.63195,1.3271
26,1,2,1,1,0.63195,9.5167
27,2,1,3,4,0.44237,1.5167
28,2,1,4,3,0.50556,1.1375
29,1,3,4,1,0.75834,1.5167
30,1,2,1,1,0.37917,1.8959
31,1,2,1,1,0.37917,1.1375
32,3,2,4,4,0.37917,1.1375
33,1,3,4,1,0.50556,1.5167
34,1,3,5,5,0.44237,1.1375
35,2,3,5,3,0.37917,1.1375
36,3,1,1,4,0.50556,1.5167
37,1,2,4,3,0.44237,1.8959
38,2,3,4,4,0.37917,1.5167
39,2,1,3,4,0.37917,1.8959
40,2,3,5,3,0.44237,9.1375
41,3,1,2,5,0.44237,1.3271
42,2,3,5,3,0.44237,9.3271
43,2,3,4,4,0.44237,1.5167
44,3,1,2,5,0.37917,1.1375
45,1,2,4,3,0.44237,9.3271
