1,1,3,5,1,0.44237,1.5167
2,3,2,3,3,0.37917,1.5167
3,3,2,1,4,1.0111,1.3271
4,2,1,3,3,0.44237,1.8959
5,2,3,4,1,0.37917,1.1375
6,1,2,3,3,0.37917,1.3271
7,1,2,5,2,0.50556,1.5167
8,2,3,4,1,0.37917,1.8959
9,3,1,1,5,0.63195,1.8959
10,1,3,1,1,0.44237,1.8959
11,2,1,3,3,0.44237,1.3271
12,3,2,1,4,0.50556,1.1375
13,3,1,5,1,0.75834,1.8959
14,1,2,3,3,0.50556,1.1375
15,1,3,1,5,0.37917,1.5167
16,1,3,5,1,0.44237,1.1375
17,2,3,1,3,0.44237,1.1375
18,2,1,2,5,0.50556,9.8959
19,2,1,3,3,0.50556,1.5167
20,2,1,5,1,0.63195,1.5167
21,1,3,5,1,0.44237,2.275
22,2,3,3,3,0.37917,9.8959
23,2,3,3,3,0.50556,1.5167
24,2,3,1,3,0.63195,1.8959
25,1,3,1,5,0.37917,1.3271
26,1,3,1,1,0.44237,9.1375
27,3,2,3,1,0.37917,1.8959
28,1,3,1,5,0.37917,1.3271
29,2,1,2,5,0.44237,1.1375
30,2,1,5,1,0.37917,1.8959
31,3,2,3,1,0.44237,11.033
32,2,1,3,3,0.37917,1.8959
33,3,2,1,4,0.37917,1.1375
34,3,2,3,1,0.37917,1.5167
35,1,3,1,5,0.44237,9.1375
36,1,3,1,5,0.50556,1.5167
37,1,2,1,5,0.37917,1.5167
38,2,1,3,3,0.63195,3.0334
39,3,1,1,5,0.50556,9.5167
40,2,1,3,3,0.44237,1.5167
41,1,3,1,1,0.50556,1.3271
42,2,3,1,3,1.0111,1.5167
43,2,1,2,5,0.75834,1.5167
44,1,3,1,1,0.50556,1.3271
45,2,3,4,1,0.37917,9.1375
