1,2,1,1,2,0.50556,1.5167
2,3,2,4,4,0.37917,3.0334
3,3,1,1,5,0.44237,1.5167
4,2,1,4,4,0.75834,1.1375
5,3,2,3,2,0.44237,1.1375
6,3,1,5,4,0.63195,1.3271
7,3,2,3,2,0.50556,1.5167
8,1,3,1,1,0.37917,1.3271
9,2,1,1,2,0.44237,1.5167
10,1,2,1,3,0.75834,1.5167
11,3,2,3,2,0.50556,1.8959
12,3,2,2,3,0.44237,9.5167
13,3,2,2,3,1.0111,2.275
14,1,2,4,4,0.44237,9.3271
15,3,2,2,3,0.75834,1.1375
16,2,1,3,1,0.37917,1.3271
17,1,3,1,1,0.44237,1.1375
18,2,3,4,4,0.37917,1.5167
19,3,1,1,1,0.50556,9.3271
20,3,1,1,1,0.44237,1.5167
21,3,1,1,5,0.50556,1.3271
22,2,1,1,2,0.44237,1.3271
23,3,1,5,4,0.44237,1.3271
24,2,3,2,3,0.44237,1.5167
25,3,1,1,1,0.44237,1.1375
26,1,3,5,1,0.37917,1.1375
27,1,2,1,3,0.50556,1.8959
28,2,3,3,2,0.37917,9.3271
29,2,1,3,1,0.44237,1.8959
30,3,2,4,4,0.44237,1.1375
31,1,3,5,1,0.44237,1.1375
32,1,2,2,1,0.44237,1.3271
33,1,2,4,4,0.44237,9.5167
34,1,2,2,1,0.44237,1.3271
35,2,1,1,2,0.37917,1.1375
36,3,1,5,4,0.63195,2.275
37,1,3,1,1,0.50556,1.8959
38,2,3,3,2,0.44237,1.3271
39,3,2,3,2,0.44237,1.8959
40,1,2,2,1,0.50556,1.3271
41,1,3,1,1,0.63195,9.1375
42,2,3,2,3,0.63195,1.8959
43,1,2,1,3,0.37917,1.5167
44,2,3,4,4,0.44237,1.1375
45,3,1,1,1,0.63195,9.5167
