1,1,3,5,1,0.63195,1.3271
2,2,1,2,2,0.50556,1.8959
3,2,3,1,2,0.44237,3.0334
4,1,3,4,2,0.44237,2.275
5,3,2,4,4,0.50556,3.0334
6,1,2,3,5,0.44237,1.8959
7,1,3,4,4,0.44237,1.1375
8,2,3,1,2,0.44237,1.8959
9,2,1,5,3,0.63195,1.1375
10,2,3,4,4,0.37917,1.5167
11,2,1,2,2,0.37917,1.3271
12,1,2,3,5,0.63195,1.3271
13,1,3,5,1,0.37917,1.1375
14,3,1,2,4,0.75834,2.275
15,2,1,5,3,0.37917,1.5167
16,1,3,4,4,0.75834,1.1375
17,2,3,1,2,0.75834,1.3271
18,3,1,1,5,0.37917,1.1375
19,1,2,5,3,0.44237,9.8959
20,2,3,4,1,0.44237,1.3271
21,2,1,5,3,0.50556,9.3271
22,3,2,4,4,0.44237,1.3271
23,3,2,1,4,0.37917,1.5167
24,1,3,5,1,0.44237,1.3271
25,3,2,1,4,1.0111,9.5167
26,3,1,4,4,0.44237,1.5167
27,2,1,3,5,0.44237,1.1375
28,2,3,4,4,0.44237,1.5167
29,3,1,4,4,0.50556,1.5167
30,1,2,3,5,0.44237,1.5167
31,2,1,2,2,0.44237,9.1375
32,1,2,5,3,0.37917,3.0334
33,3,2,4,4,0.44237,1.8959
34,3,2,2,1,0.63195,1.1375
35,2,1,3,5,0.44237,1.1375
36,3,1,2,4,0.50556,9.1375
37,3,1,1,5,0.75834,1.3271
38,3,1,4,4,0.44237,11.033
39,1,3,4,2,0.50556,1.1375
40,3,2,2,1,0.50556,1.5167
41,2,3,4,1,0.50556,3.0334
42,2,1,3,5,0.63195,1.5167
43,1,3,4,4,0.37917,1.5167
44,2,1,2,2,0.44237,1.1375
45,2,3,4,1,0.44237,9.3271
