1,3,2,1,3,0.50556,1.5167
2,1,2,2,2,0.37917,1.8959
3,1,2,2,4,0.50556,1.3271
4,2,3,3,1,0.50556,1.3271
5,3,1,5,5,0.44237,1.5167
6,1,2,2,4,0.44237,1.3271
7,3,2,4,2,0.37917,1.8959
8,3,1,3,1,0.44237,2.275
9,3,2,4,4,0.37917,1.5167
10,1,3,3,5,0.44237,1.1375
11,3,2,4,4,0.50556,1.3271
12,1,3,3,5,0.37917,2.275
13,1,2,2,2,0.44237,1.5167
14,2,3,4,4,0.44237,2.275
15,1,2,2,4,0.44237,1.5167
16,3,1,5,5,0.75834,1.1375
17,2,3,2,4,0.44237,1.5167
18,2,1,2,4,0.63195,1.3271
19,3,1,5,5,0.50556,9.3271
20,2,1,4,2,0.44237,1.5167
21,3,2,1,3,0.44237,1.1375
22,1,3,1,3,0.50556,1.8959
23,3,1,5,5,0.44237,10.275
24,1,3,5,5,0.50556,3.0334
25,3,2,1,3,0.37917,1.3271
26,2,1,4,2,0.37917,1.5167
27,1,3,3,5,0.50556,2.275
28,1,2,4,2,0.50556,3.0334
29,2,1,4,2,0.44237,2.275
30,3,2,4,4,0.37917,1.1375
31,2,3,2,4,0.50556,9.3271
32,1,3,3,5,0.50556,1.3271
33,1,2,4,2,0.37917,9.3271
34,2,1,2,2,0.44237,1.5167
35,1,3,3,5,0.50556,2.275
36,2,1,2,2,0.63195,1.1375
37,3,2,1,3,0.50556,1.8959
38,2,3,2,4,0.50556,11.033
39,2,3,2,4,0.37917,1.3271
40,2,3,4,4,0.37917,1.1375
41,2,1,4,2,0.50556,1.1375
42,1,3,1,3,0.44237,9.5167
43,1,3,3,5,0.50556,1.5167
44,3,1,5,3,0.44237,1.1375
45,2,1,2,2,0.44237,9.5167
