1,1,3,2,1,0.50556,1.8959
2,3,2,5,5,0.37917,1.3271
3,1,3,2,1,0.44237,1.8959
4,2,1,1,5,0.44237,10.275
5,3,1,5,5,0.50556,1.3271
6,1,2,3,5,0.50556,1.3271
7,3,2,4,3,0.44237,1.5167
8,2,1,5,3,0.44237,1.5167
9,2,1,1,5,0.50556,1.1375
10,3,2,5,5,0.37917,1.5167
11,3,1,1,2,0.44237,1.3271
12,3,1,5,5,0.50556,1.3271
13,3,2,5,5,0.44237,1.8959
14,1,2,2,2,0.44237,9.1375
15,3,2,4,3,0.50556,1.5167
16,2,1,1,5,0.63195,1.8959
17,3,1,5,5,0.37917,1.5167
18,2,3,3,4,0.75834,1.1375
19,2,3,5,5,0.44237,1.1375
20,3,2,5,4,0.44237,1.3271
21,1,2,5,1,0.37917,1.8959
22,3,1,1,2,0.75834,1.3271
23,2,1,2,2,0.50556,1.8959
24,1,2,3,5,0.37917,2.275
25,1,3,5,3,0.37917,9.3271
26,3,1,1,2,0.50556,1.1375
27,1,2,3,5,0.44237,1.3271
28,2,3,3,4,0.75834,1.5167
29,3,1,5,5,0.50556,9.8959
30,2,3,5,5,0.75834,1.3271
31,3,1,1,2,0.75834,1.5167
32,1,3,2,1,0.44237,9.1375
33,2,1,1,5,0.44237,1.1375
34,3,1,5,5,0.37917,2.275
35,2,3,3,4,0.50556,1.3271
36,2,3,3,4,0.63195,1.8959
37,1,2,2,2,0.44237,2.275
38,1,2,3,5,0.44237,1.1375
39,2,3,5,5,0.37917,2.275
40,1,2,5,1,0.50556,1.5167
41,3,1,1,2,0.37917,10.275
42,2,3,5,5,0.50556,1.3271
43,2,1,1,5,0.37917,1.5167
44,3,2,5,4,0.50556,1.3271
45,1,3,5,3,0.37917,9.8959
