1,2,1,1,1,0.63195,1.5167
2,3,1,2,5,0.37917,3.0334
3,3,2,2,5,0.37917,2.275
4,2,1,1,1,0.37917,1.5167
5,3,1,2,5,1.0111,3.0334
6,3,2,1,1,0.44237,1.3271
7,2,3,3,1,0.44237,11.033
8,3,2,1,3,0.50556,1.3271
9,2,1,1,1,0.50556,1.3271
10,2,1,3,4,0.50556,1.8959
11,3,1,2,5,0.37917,1.5167
12,1,2,1,1,0.44237,1.3271
13,3,2,1,1,0.44237,1.5167
14,1,3,2,5,0.44237,9.5167
15,2,3,5,2,0.44237,1.3271
16,1,3,2,5,0.63195,1.5167
17,2,1,4,5,0.44237,1.8959
18,3,2,2,5,0.50556,1.8959
19,3,1,5,2,0.75834,1.3271
20,3,1,5,2,1.0111,1.3271
21,1,2,1,1,0.50556,1.5167
22,2,1,4,5,0.37917,1.8959
23,3,2,1,3,0.50556,3.0334
24,1,3,1,1,0.63195,1.3271
25,3,2,1,3,0.50556,9.8959
26,3,1,1,1,0.44237,9.1375
27,3,1,5,2,0.44237,1.5167
28,3,2,1,1,0.63195,1.5167
29,1,2,5,4,0.44237,1.1375
30,3,2,1,1,0.50556,1.3271
31,2,1,4,5,0.44237,3.0334
32,2,1,3,4,0.63195,1.5167
33,2,3,3,1,0.37917,1.5167
34,2,3,5,2,0.37917,1.3271
35,2,1,3,4,0.50556,1.5167
36,3,1,2,5,0.37917,1.1375
37,1,2,1,1,0.75834,1.3271
38,1,3,1,1,0.50556,9.5167
39,3,1,1,1,0.44237,1.1375
40,1,3,2,5,0.63195,1.5167
41,1,2,5,4,0.63195,9.3271
42,3,2,1,1,0.50556,2.275
43,1,2,4,3,0.44237,1.1375
44,1,3,5,2,0.44237,2.275
45,2,3,5,2,0.63195,9.8959
