1,1,3,2,5,0.50556,1.3271
2,3,1,4,4,0.44237,1.3271
3,2,3,5,1,0.75834,1.1375
4,2,1,1,3,0.44237,9.1375
5,3,2,1,5,0.50556,1.3271
6,3,2,5,2,0.50556,1.5167
7,3,1,5,2,0.50556,1.5167
8,2,3,2,2,0.50556,1.3271
9,1,2,5,4,0.63195,1.8959
10,1,3,4,4,0.37917,1.5167
11,3,2,5,2,0.50556,2.275
12,1,2,1,1,0.44237,1.8959
13,1,2,3,1,0.50556,1.1375
14,1,2,5,4,0.37917,9.5167
15,3,2,2,2,0.44237,1.3271
16,1,2,3,1,0.44237,1.8959
17,3,1,1,5,0.75834,9.3271
18,3,1,1,5,0.44237,1.5167
19,2,3,2,2,0.44237,1.3271
20,1,3,5,1,0.37917,1.5167
21,1,2,3,1,1.0111,2.275
22,2,1,4,5,0.50556,1.1375
23,2,3,5,1,0.37917,1.5167
24,3,1,1,5,0.44237,9.5167
25,3,1,4,4,0.63195,1.1375
26,2,1,1,1,0.50556,1.1375
27,1,3,2,5,0.50556,1.5167
28,2,3,2,2,0.37917,1.3271
29,2,3,2,5,0.44237,1.3271
30,2,3,5,1,0.44237,1.3271
31,1,2,3,1,0.44237,1.3271
32,3,2,1,5,0.50556,1.1375
33,1,3,4,4,0.44237,1.1375
34,1,2,1,1,0.50556,1.3271
35,3,1,1,5,0.44237,1.5167
36,1,2,1,1,0.50556,10.275
37,3,2,2,2,0.50556,1.8959
38,3,1,5,2,0.44237,2.275
39,1,2,3,1,1.0111,1.8959
40,1,3,4,4,0.37917,1.3271
41,2,1,1,1,0.37917,1.3271
42,3,2,5,2,0.37917,9.5167
43,2,1,4,5,0.37917,1.1375
44,2,3,5,1,0.37917,1.8959
45,3,1,5,2,0.50556,9.5167
