1,3,2,3,1,1.0111,1.1375
2,1,3,4,5,0.44237,1.5167
3,2,3,1,3,0.63195,1.3271
4,3,1,5,4,0.37917,1.1375
5,1,2,2,2,0.50556,3.0334
6,2,3,1,3,0.50556,9.3271
7,3,1,5,4,0.44237,2.275
8,2,1,1,5,1.0111,1.3271
9,1,2,2,2,0.44237,1.1375
10,2,1,1,5,0.44237,1.3271
11,2,1,1,5,0.63195,3.0334
12,2,3,2,5,0.44237,2.275
13,2,1,2,2,0.50556,9.3271
14,2,1,1,5,0.44237,1.1375
15,3,1,5,5,0.63195,1.1375
16,2,3,2,5,0.50556,1.3271
17,3,2,5,5,0.50556,3.0334
18,2,3,5,5,0.50556,2.275
19,1,3,4,5,0.50556,2.275
20,2,1,1,5,0.37917,2.275
21,1,3,5,5,0.75834,1.8959
22,1,3,5,5,0.44237,9.3271
23,1,3,4,5,0.50556,1.3271
24,2,3,1,3,0.37917,1.1375
25,2,1,2,2,0.37917,1.3271
26,3,1,4,5,0.44237,1.5167
27,1,3,5,5,0.50556,2.275
28,2,3,2,5,0.63195,1.3271
29,2,1,2,2,0.44237,1.1375
30,2,3,1,3,0.44237,9.5167
31,1,2,5,1,0.50556,1.1375
32,1,3,4,5,0.50556,1.5167
33,2,3,2,5,0.63195,9.5167
34,2,1,2,4,0.44237,1.1375
35,2,3,2,5,0.50556,3.0334
36,3,2,3,1,0.37917,1.8959
37,1,3,4,5,0.44237,1.1375
38,1,2,2,2,1.0111,1.5167
39,3,2,5,2,0.50556,1.3271
40,3,1,5,4,0.44237,9.5167
41,1,3,5,5,0.75834,1.1375
42,1,2,5,1,0.63195,2.275
43,1,3,5,5,0.50556,1.1375
44,2,3,5,5,0.44237,1.3271
45,2,1,1,5,0.50556,9.1375
