1,3,2,4,5,0.50556,1.8959
2,3,1,2,4,0.50556,1.8959
3,2,3,2,2,0.50556,1.8959
4,1,2,4,4,0.44237,1.5167
5,1,3,4,4,0.44237,2.275
6,2,3,2,1,0.37917,9.3271
7,3,1,4,1,0.37917,1.3271
8,2,1,5,2,0.44237,1.5167
9,2,1,4,4,0.37917,1.5167
10,1,2,1,2,0.50556,1.5167
11,1,3,4,2,0.37917,1.3271
12,3,2,4,5,0.37917,1.5167
13,2,1,4,4,0.44237,1.8959
14,3,2,4,5,0.50556,1.5167
15,3,1,2,4,0.44237,1.3271
16,1,2,2,5,0.44237,1.1375
17,2,3,2,1,0.44237,1.3271
18,3,2,4,5,0.44237,1.3271
19,3,1,2,4,0.63195,9.3271
20,1,3,4,4,0.63195,1.3271
21,2,3,5,4,0.37917,1.5167
22,1,3,1,4,0.37917,1.3271
23,2,3,2,2,0.50556,1.3271
24,2,1,5,2,0.44237,9.3271
25,2,1,2,1,0.37917,1.5167
26,3,2,2,2,0.50556,1.5167
27,2,1,4,4,1.0111,1.1375
28,2,1,4,4,0.44237,1.1375
29,2,1,5,2,0.37917,1.5167
30,2,3,2,2,0.50556,1.5167
31,1,3,1,4,0.50556,9.3271
32,1,2,2,5,0.50556,1.3271
33,3,1,4,4,0.44237,1.5167
34,1,3,4,2,0.37917,1.1375
35,2,3,2,2,0.63195,9.8959
36,3,2,4,5,0.75834,1.5167
37,2,3,5,4,0.37917,1.3271
38,1,2,4,4,1.0111,1.5167
39,1,3,4,2,0.37917,1.5167
40,1,3,1,4,0.44237,1.3271
41,3,1,2,4,0.63195,1.1375
42,2,1,2,1,0.44237,9.5167
43,1,3,4,4,0.44237,1.5167
44,1,2,2,5,0.44237,1.1375
45,3,2,4,5,0.44237,9.3271
